comment_id,video_id,author,author_channel_url,published_at,updated_at,is_edited,like_count,text
UgxRJ2jJkZl9BId5-0Z4AaABAg,6Ezl5T_rH_c,@eamonlyons8069,http://www.youtube.com/@eamonlyons8069,2026-09-05T01:29:05Z,2026-09-05T02:51:09Z,True,0,"Ipswich 1-1 Liverpool (put what I genuinely thought would happen despite the late reply)
Newcastle 3-0 Bournemouth 
Brentford 1-2 Sunderland 
Brighton 0-2 Leeds 
Fulham 3-0 Crystal Palace 
Manchester City 4-0 Coventry 
Nottingham Forest 6-0 Spurs
Hull 1-4 Aston Villa 
Everton 2-1 Manchester United 
Arsenal 1-2 Chelsea"
Ugwbse-DBvCdXS-3O8d4AaABAg,6Ezl5T_rH_c,@EggCouncilCreeper,http://www.youtube.com/@EggCouncilCreeper,2026-09-05T01:23:48Z,2026-09-05T01:23:48Z,False,0,"Newcastle 1 Bournemouth 0
Brentford 0 Sunderland 0
Brighton 1 Leeds 2
Fulham 1 Crystal Palace 0
Manchester City 3 Coventry 1
Forrest 2 Spurs 1
Hull 0 Aston Villa 1
Everton 2 Manchester United 3
Arsenal 1 Chelsea 1"
UgyyqN7VVBJ2oWpWrEd4AaABAg,6Ezl5T_rH_c,@dwumasarpong5996,http://www.youtube.com/@dwumasarpong5996,2026-09-05T01:03:36Z,2026-09-05T01:03:36Z,False,0,"Newcastle 1 Bournemouth 1
Brentford 1 Sunderland 1
Brighton 0 Leeds 1
Fulham 2 Crystal Palace 1
Man City 3 Coventry 0
Forest 2 Spurs 1
Hull City 1 Aston Villa 1
Everton 1 Man Utd 3
Arsenal 2 Chelsea 0"
Ugwtn2IzsFXwKTzneip4AaABAg,6Ezl5T_rH_c,@pineapplejuice7173,http://www.youtube.com/@pineapplejuice7173,2026-09-05T00:47:01Z,2026-09-05T00:47:01Z,False,0,"Ipswich V Liverpool late
Newcastle V Bournemouth 2:0
Brentford V Sunderland 2:1
Brighton V Leeds 1:1
Fulham V Palace 0:0
Man City V Conventry 4:0
Forest V Tottenham 1:1
Hull V Aston Villa 1:1
Everton V Man U 1:2
Arsenal V Chelsea 2:1"
Ugz5bxbx4K-oNy_MkCJ4AaABAg,6Ezl5T_rH_c,@DireSway,http://www.youtube.com/@DireSway,2026-09-05T00:45:41Z,2026-09-05T00:45:41Z,False,0,"Ipswich Liverpool 0-2
Newcastle Bournemouth 1-1
Brentford Sunderland 2-0
Brighton Leads 2-1
Fulham Crystal Palace 3-1
Manchester City Coventry 4-0
Forest Spurs 1-3
Hull Villa 1-1
Everton United 1-3
Arsenal Chelsea 1-2"
Ugz10BpPR23dgEtziu54AaABAg,6Ezl5T_rH_c,@JayTeeDE,http://www.youtube.com/@JayTeeDE,2026-09-05T00:40:30Z,2026-09-05T00:40:30Z,False,0,"Guess I'll try my own:

Newcastle 2 - 1 Bournemouth
Brentford 0 - 1 Sunderland
Brighton 1 - 1 Leeds
Fulham 2 - 0 Palace
Man City 3 - 1 Coventry
Forest 0 - 2 Spurs
Hull 1 - 1 Villa
Everton 0 - 3 United
Arsenal 2 - 3 Chelsea"
Ugx5ZzDjO6T7omhCqbZ4AaABAg,6Ezl5T_rH_c,@Leo-ll2fg,http://www.youtube.com/@Leo-ll2fg,2026-09-05T00:39:04Z,2026-09-05T00:39:04Z,False,0,"I think In Enzo and Cucurella Chelsea lost some quality players, that wouldn't have fit Alonsos play style. Enzo can't play in a double pivot, Cucurella is ia defensive fullback or inverted one not a wingback, and has looked horrible the times he was tried there. So in the grander scheme those players arent that big a loss to the club as you may think they are"
Ugz91bXkzTGyFy89sbh4AaABAg,6Ezl5T_rH_c,@caydensmusicandsports3958,http://www.youtube.com/@caydensmusicandsports3958,2026-09-05T00:37:56Z,2026-09-05T00:37:56Z,False,0,Most of the players Chelsea sold were deadwood besides Enzo and Cucurella.
UgzR0QJUv9JGnyy7H1V4AaABAg,6Ezl5T_rH_c,@KABulletsFootballingChannel,http://www.youtube.com/@KABulletsFootballingChannel,2026-09-05T00:34:22Z,2026-09-05T00:34:22Z,False,0,"Ipswich 0 Liverpool 2
Newcastle 2 Bournemouth 1
Brentford 2 Sunderland 0
Brighton 1 Leeds 1
Fulham 0 Crystal Palace 1
Man City 3 Coventry 0
Nottingham Forest 1 Spurs 0
Hull 0 Aston Villa 0
Everton 0 Man United 1
Arsenal 1 Chelsea 1"
UgzSyOEhpSJbsLG-Rod4AaABAg,6Ezl5T_rH_c,@kevinwalters3767,http://www.youtube.com/@kevinwalters3767,2026-09-05T00:31:15Z,2026-09-05T00:31:15Z,False,0,"Newcastle 2-0 Bournemouth 
Brentford 1-0 Sunderland 
Brighton 1-2 Leeds
Fulham 2-2 Crystal Palace
Man City 4-0 Coventry
Nottingham Forest 2-1 Tottenham
Hull 0-2 Aston Villa 
Everton 1-1 Man United
Arsenal 1-0 Chelsea"
Ugzk3jDEAaoh1h9ujvV4AaABAg,6Ezl5T_rH_c,@ianbazuin2714,http://www.youtube.com/@ianbazuin2714,2026-09-05T00:26:59Z,2026-09-05T00:26:59Z,False,0,"I don’t know if I’m to late but anyways
Newcastle 3-2 Bournemouth 
Brentford 2-0 Sunderland
Brighton 3-0 Leeds
Crystal palace 1-0 Fulham 
Man city 4-1 coventry
Spurs 1-1 forest 
Hull 0-0 villa
Man united 2-1 Everton 
Chelsea 1-1 arsenal"
Ugyhsbq87eDfwokPfMx4AaABAg,6Ezl5T_rH_c,@sagunsigdel5353,http://www.youtube.com/@sagunsigdel5353,2026-09-05T00:12:37Z,2026-09-05T00:12:37Z,False,0,had work so I couldn't make the prediction damn it i'll start next week for sure
UgyDWyYdDe7-oAfsACl4AaABAg,6Ezl5T_rH_c,@Blaze_24_1,http://www.youtube.com/@Blaze_24_1,2026-09-05T00:11:27Z,2026-09-05T00:11:27Z,False,0,"Newcastle vs AFC Bournemouth 2-1
Brentford vs Sunderland 2-0
Brighton vs Leeds 2-0
Fulham vs Crystal Palace 0-0
Manchester city vs Coventry 5-1
Nottingham Forrest vs Tottenham 2-1
Hull vs Aston Villa 2-2
Everton vs Man United 1-3
Arsenal vs Chelsea 2-0"
Ugwx94qHU5WVdFVoVlp4AaABAg,6Ezl5T_rH_c,@dylanparker130,http://www.youtube.com/@dylanparker130,2026-09-05T00:00:34Z,2026-09-05T00:00:34Z,False,0,"What'll we do if Barry gets injured?  Oh, Michael... Braiden Graham"
UgzGr2WoRq1GN9j3UBB4AaABAg,6Ezl5T_rH_c,@skillshotplayee3790,http://www.youtube.com/@skillshotplayee3790,2026-09-04T23:55:44Z,2026-09-04T23:55:44Z,False,0,"I would say
Newcastle 2-0 Bournemouth
Brentford 2-2 Sunderland
Brighton 3-2 Leeds
Fulham 0-1 Crystal Palace
Man City 2-1 Coventry City
Nottingham Forrest 2-2 Spurs
Hull 1-0 Aston Villa
Everton 1-2 Man United
Arsenal 1-2 Chelsea"
UgwhCT8BViWV-ulJdUx4AaABAg,6Ezl5T_rH_c,@Joe_6597,http://www.youtube.com/@Joe_6597,2026-09-04T23:49:39Z,2026-09-04T23:49:39Z,False,1,Pontus Jansson tattoo if Brentford win the league?
UgyvldofhHpkkrcyK4J4AaABAg,6Ezl5T_rH_c,@lewis_.s7,http://www.youtube.com/@lewis_.s7,2026-09-04T23:39:56Z,2026-09-04T23:39:56Z,False,0,"GW3 Predictions:

Ipswich Liverpool already happened
Newcastle 2 Bournemouth 1
Brentford 1 Sunderland 0
Brighton 1 Leeds 1
Fulham 1 Palace 0
Man City 5 Coventry 1
Forest 2 Tottenham 1
Hull 0 Villa 2
Everton 1 Man United 1
Arsenal 3 Chelsea 1"
Ugyz1CANhCCusDHzwvB4AaABAg,6Ezl5T_rH_c,@Zigzaggery-m8d,http://www.youtube.com/@Zigzaggery-m8d,2026-09-04T23:34:50Z,2026-09-04T23:34:50Z,False,0,"Ipswich 0-2 Liverpool
Newcastle 1-1 Bournemouth
Brentford 2-0 Sunderland
Brighton 3-1 Leeds
Fulham 1-0 Crystal Palace
Man City 3-0 Coventry
Forest 1-2 Spurs
Hull 1-2 Aston Villa
Everton 1-2 Man United
Arsenal 1-2 Chelsea"
UgwZtssXz6Vy6XvGeZN4AaABAg,6Ezl5T_rH_c,@Official_CS,http://www.youtube.com/@Official_CS,2026-09-04T23:32:44Z,2026-09-04T23:32:44Z,False,0,"Ipswich Town 1 vs Liverpool 1 *Late Prediction*
Newcastle United 1 vs Bournemouth 1
Brentford 3 vs Sunderland 0
Brighton 2 vs Leeds United 1
Fulham 2 vs Crystal Palace 1
Manchester City 4 vs Coventry City 1
Nottingham Forest 2 vs Tottenham Hotspur 2
Hull City 0 vs Aston Villa 1
Everton 1 vs Manchester United 1
Arsenal 2 vs Chelsea 2"
UgzhK0v-jwDENuJDF-R4AaABAg,6Ezl5T_rH_c,@Nicknwjj,http://www.youtube.com/@Nicknwjj,2026-09-04T23:31:57Z,2026-09-04T23:31:57Z,False,0,"Ipswich - Liverpool (game ended)
Newcastle 2 - 0 Bournemouth
Brentford 3 - 1 Sunderland
Brighton 1 - 1 Leeds
Fulham 2 - 1 Crystal Palace
Man City 3 - 0 Coventry
Nottingham Forest 1 - 1 Spurs
Hull 1 - 3 Aston Villa
Everton 2 - 2 Man Utd
Arsenal 3 - 1 Chelsea"
UgwaSSTrVOo4bOrt1v14AaABAg,6Ezl5T_rH_c,@hopjoshkins,http://www.youtube.com/@hopjoshkins,2026-09-04T23:30:38Z,2026-09-04T23:30:38Z,False,0,"Prem predictions (I know it’s after the Liverpool game but was gonna predict a draw)

Liverpool 1-1 Ipswich
Newcastle 2-0 Bournemouth 
Brentford 3-1 Sunderland
Brighton 1-2 Leeds
Fulham 0-0 Crystal Palace
Man City 4-1 Coventry
Nottingham Forest 2-2 Spurs
Hull 1-1 Aston Villa
Everton 0-2 Man Utd 
Arsenal 3-2 Chelsea"
Ugw3HTJcZ0L9wIkY8zB4AaABAg,6Ezl5T_rH_c,@kingofthecourt3352,http://www.youtube.com/@kingofthecourt3352,2026-09-04T23:24:19Z,2026-09-04T23:24:19Z,False,0,"Late for the first match

Ipswich vs Liverpool - Forfeit

Bournemouth 1-0 Newcastle

Brentford 1-3 Sunderland

Nottingham 0-1 Spurs 

Man City 4-1 Coventry

Fulham 0-0 Crystal Palace

Brighton 2-0 Leeds

Hull 0-2 Aston Villa

Everton 2-2 Man Utd 

Arsenal 1-3 Chelsea"
UgxCxkomxf5jBF4n2I14AaABAg,6Ezl5T_rH_c,@trustymidget,http://www.youtube.com/@trustymidget,2026-09-04T23:22:40Z,2026-09-04T23:22:40Z,False,0,PARROT HAS SCORED THE WINNER AGAINST THE ALL MIGHTY REAL MADRID IRSIH GUY IS GONNA GO CRAZY 😅
UgymvSjzuV1MQ9pjQg54AaABAg,6Ezl5T_rH_c,@canicanicanican,http://www.youtube.com/@canicanicanican,2026-09-04T23:17:25Z,2026-09-04T23:17:25Z,False,1,"MY PREDICTIONS

fuck I missed the liverpool/ipswich game

Newcastle 2-1 Bournemouth 
Brentford 3-1 Sunderland
Brighton 3-2 Leeds United
Fulham 2-0 Crystal Palace
Manchester City 5-2 Coventry City
Nottingham Forest 1-0 Tottenham
Hull City 2-1 Aston Villa
Everton 2-3 Manchester United
Arsenal 3-1 Chelsea

BTW the Website looks AMAZING"
Ugx_dcl0qo7UNAwGwa54AaABAg,6Ezl5T_rH_c,@trin5118,http://www.youtube.com/@trin5118,2026-09-04T23:11:45Z,2026-09-04T23:11:45Z,False,0,"First time participant:
Ipswich V Liverpool 0:2
Newcastle V Bournemouth 1:1
Brentford V Sunderland 1:1
Brighton V Leeds 1:1
Fulham V Palace 2:1
Man City V Coventry 3:1
Forest V Tottenham 2:2
Hull V Aston Villa 1:0
Everton V Man U 1:2
Arsenal V Chelsea 2:0"
UgwctTSG9LUDw0DJilB4AaABAg,6Ezl5T_rH_c,@demetris8842,http://www.youtube.com/@demetris8842,2026-09-04T23:10:51Z,2026-09-04T23:10:51Z,False,0,"Prem predictions GW3

Ipswich Liverpool invalid I posted too late
Newcastle 1-0 Bournemouth
Man City 2-0 Coventry
Forest Tottenham
Fulham 3-1 Crystal Palace
Brighton 2-2 Leeds
Brentford 2-1 Sunderland 
Hull 1-0 Aston Villa
Everton 1-1 Man United
Arsenal 0-0 Chelsea"
UgwoL-ZyakgsStr0vxJ4AaABAg,6Ezl5T_rH_c,@xaviersanchez314,http://www.youtube.com/@xaviersanchez314,2026-09-04T23:08:27Z,2026-09-04T23:08:27Z,False,0,"Newcastle 2 - 2 Bournemouth 
Brentford 2 - 0 Sunderland 
Brighton 3 - 1 Leeds
Fulham 1 - 1 Crystal Palace 
Manchester city 4 - 0 Coventry City 
Nottingham Forest 0 - 2 Tottenham 
Hull City 1 - 3 Aston Villa 
Everton 1 - 2 Manchester United 
Arsenal 1 - 2 Chelsea"
UgwEMTClsQkLx8kAcYx4AaABAg,6Ezl5T_rH_c,@lucozadelover8186,http://www.youtube.com/@lucozadelover8186,2026-09-04T23:02:44Z,2026-09-04T23:02:44Z,False,0,"Predictions:
Missed Liverpool game 
Newcastle 2 - 1 Bournemouth
Brentford 2 - 1 Sunderland
Brighton 0 - 1 Leeds
Fulham 0 - 0 Palace
Man City 4 - 0 Coventry
Forest 1 - 0 Spurs
Hull 0 - 2 Aston Villa
Everton 1 - 2 Man United
Arsenal 2 - 0 Chelsea"
UgyWbZwN38MH9f-tvwl4AaABAg,6Ezl5T_rH_c,@قبعةالقش-ف6ض,http://www.youtube.com/@%D9%82%D8%A8%D8%B9%D8%A9%D8%A7%D9%84%D9%82%D8%B4-%D9%816%D8%B6,2026-09-04T22:58:42Z,2026-09-04T22:59:23Z,True,0,‏‪23:47‬‏ the reason why he sold cucu because he and enzo form a gang inside the club which infact one of the reasons why liam previous manager failed not the main though so the club didn't like that also he told Alonso that he should alot of work to convince him to stay which alonso didn't like because he want players that want fighting
UgxmXhlhD27tdpK2QLF4AaABAg,6Ezl5T_rH_c,@adamholder4959,http://www.youtube.com/@adamholder4959,2026-09-04T22:53:06Z,2026-09-04T22:53:06Z,False,0,Bournemouth 2-1 Brentford 2-0 Brighton 2-1 Fulham 1-0 Man City 3-0 Forest 2-1 hull 0-0 Everton 2-2 Arsenal 3-2
UgyKHEGRYTLotjRzj854AaABAg,6Ezl5T_rH_c,@raistormrs,http://www.youtube.com/@raistormrs,2026-09-04T22:42:51Z,2026-09-04T22:45:58Z,True,0,"Detailed statistical tracking by The Athletic highlighted that the 12.30 Saturday kickoff is historically Newcastle’s worst performing time slot, averaging an incredibly low 0.67 Points Per Game."
Ugx5TyJbSdz6RRFhdo54AaABAg,6Ezl5T_rH_c,@ELIJAHLFC,http://www.youtube.com/@ELIJAHLFC,2026-09-04T22:42:32Z,2026-09-04T22:42:32Z,False,0,I’m already in a few prediction leagues so I’ll sit out this season.
UgwldY2Dfoqs16yuwSt4AaABAg,6Ezl5T_rH_c,@faisalaldahlawi6560,http://www.youtube.com/@faisalaldahlawi6560,2026-09-04T22:38:02Z,2026-09-04T22:38:02Z,False,0,"Ipswich v Liverpool NA
Newcastle v Bournemouth 2-0 
Brentford v Sunderland 0-1
Brighton v Leeds 1-1
Fulham v Crystal Palace 1-1
Man City v Coventry 2-0 
Forest v Spurs 2-2 
Hull v Villa 1-2 
Everton v Man Utd 1-3 
Arsenal v Chelsea 2-0"
UgwgZddRtweoYjIWsAN4AaABAg,6Ezl5T_rH_c,@theswampcleaner,http://www.youtube.com/@theswampcleaner,2026-09-04T22:36:49Z,2026-09-04T22:36:49Z,False,0,Looks like he gets to erase a forfeit
UgwEsgNy1wrc-81iHgJ4AaABAg,6Ezl5T_rH_c,@jordane007-z5m,http://www.youtube.com/@jordane007-z5m,2026-09-04T22:28:24Z,2026-09-04T22:32:37Z,True,0,"Ipswich v Liverpool 
Newcastle 3-2 Bournemouth 
Brentford 2-2 Sunderland 
Brighton 2-1 Leeds 
Fulham 1-2 Crystal Palace
Manchester City v Coventry 4-0
 Nottingham forest v spurs 2-1 
Hull v Aston villa 1-1
 Everton v Manchester United 1-2
Arsenal v Chelsea 1-1"
Ugxg5YsJiPeBek0mDth4AaABAg,6Ezl5T_rH_c,@georgewells4136,http://www.youtube.com/@georgewells4136,2026-09-04T22:25:27Z,2026-09-04T22:25:27Z,False,0,"First time doing the predictions too late for liverpool ipswich :(

Liverpool - Ipswich N/A
Newcastle 3 - Bournemouth 1
Brentford 2 - Sunderland 0 
Man City 6 - Coventry 1 
Fulham 1 - Palace 1
Brighton 1 - Leeds 2
Forest 1 - Spurs 1 
Hull 1 - Villa 2
Everton 1 - Man Utd 2 
Arsenal 2 - Chelsea 2"
UgwCLnAWP_gSl3i26Ep4AaABAg,6Ezl5T_rH_c,@ColmBolger-h8k,http://www.youtube.com/@ColmBolger-h8k,2026-09-04T22:10:32Z,2026-09-04T22:10:32Z,False,2,Got the score right but isak scored a brace. Thats two. 2 goals for Isak. An ex newcastle playrr 😂😂😂😂
UgwQMt0-kdxUURHL0jl4AaABAg,6Ezl5T_rH_c,@davidord2934,http://www.youtube.com/@davidord2934,2026-09-04T22:08:40Z,2026-09-04T22:08:40Z,False,0,"Ipswich 1-1 Liverpool
Newcastle 3-1 Bournemouth
Brentford 3-1 Sunderland
Brighton 3-2 Leeds
Fulham 0-0 Crystal Palace
Man City 3-1 Coventry
Nottingham Forest 4-0 Spurs
Hull 0-0 Aston Villa
Everton 2-0 Man United
Arsenal 2-2 Chelsea"
Ugx9vGVwElUsfGLZnJF4AaABAg,6Ezl5T_rH_c,@freddoorofficial,http://www.youtube.com/@freddoorofficial,2026-09-04T22:07:39Z,2026-09-04T22:07:39Z,False,0,"Ipswich-0 v Liv-2
Newcastle-3 v BOU-1
Brentford-2 v Sun-1
Bri-3 v Leeds-1
Ful-0 v Palace-2
MCI-4 v Coventry-0
Spur-0 v Nottingham-1
Hull-1 v Aston-4
Eve-1 v Man U- 3
Ars-1 v Chelsea-2"
Ugw02Xh3EuClsG31izZ4AaABAg,6Ezl5T_rH_c,@Cam-1702,http://www.youtube.com/@Cam-1702,2026-09-04T22:05:23Z,2026-09-04T22:05:23Z,False,0,"Newcastle 2-2 Bournemouth 
Brentford 3-1 Sunderland
Brighton 2-1 Leeds
Fulham 0-0 Palace
Man City 5-0 Coventry
Forest 2-1 Spurs
Hull 1-2 Villa
Everton 1-2 Man United
Arsenal 2-0 Chelsea"
UgyfrEucO24nYJU55h14AaABAg,6Ezl5T_rH_c,@xavierharrison4601,http://www.youtube.com/@xavierharrison4601,2026-09-04T22:03:32Z,2026-09-04T22:15:34Z,True,0,"Newcastle 1-1 Bournemouth
Man City 3-0 Coventry
Nottingham Forest 1-2 Tottenham
Fulham 1-0 Crystal Palace
Brighton 1-1 Leeds United
Brentford 2-0 Sunderland
Hull City 1-1 Aston Villa
Everton 2-2 Man United
Arsenal 2-1 Chelsea"
UgwVAklby0om73wY9M94AaABAg,6Ezl5T_rH_c,@Europe775,http://www.youtube.com/@Europe775,2026-09-04T22:01:05Z,2026-09-04T22:01:05Z,False,0,"Cant do Liverpool vs Ipswich but
Newcastle vs Bournemouth 2-1
Sunderland vs Brentford 2-1
Brighton vs Leeds 2-1
Fulham vs Crystal Palace 1-0
Man City vs Coventry 4-1
Nottingham Forest vs Spurs 2-3
Hull vs Aston Villa 2-2
Everton vs Manchester United 3-2
Arsenal vs Chelsea 4-3"
UgwtmsNdi_M5ZCdyBvp4AaABAg,6Ezl5T_rH_c,@Therealkobbiemainoo,http://www.youtube.com/@Therealkobbiemainoo,2026-09-04T21:50:29Z,2026-09-04T21:50:29Z,False,0,"Predictions (after liv-ips)
Newcastle 1-1 Bournemouth 
Brentford 3-1 Sunderland 
Brighton 4-3 Leeds 
Fulham 1-0 Crystal Palace 
Man City 5-1 Coventry
Nottingham Forest 0-0 Spurs
Hull 2-0 Aston Villa
Everton 1-2 Man United
Arsenal 2-1 Chelsea"
UgwM6teyxTfGoxitw3F4AaABAg,6Ezl5T_rH_c,@TheDougOutFootballChannel,http://www.youtube.com/@TheDougOutFootballChannel,2026-09-04T21:49:25Z,2026-09-04T21:49:25Z,False,0,"Newcastle 2-1 Bournemouth
Brentford 2-0 Sunderland
Brighton 2-1 Leeds
Fulham 1-0 Crystal Palace
Manchester City 5-1 Coventry
Nottingham Forest 1-1 Tottenham
Hull City 2-0 Aston Villa
Everton 2-1 Man Utd
Arsenal 1-0 Chelsea

Missed the Ipswich Liverpool one forgot to submit in time"
Ugwib6mGJCLCOl935Bd4AaABAg,6Ezl5T_rH_c,@Prohibius1215,http://www.youtube.com/@Prohibius1215,2026-09-04T21:43:39Z,2026-09-04T21:43:39Z,False,55,troy parrot glaze video coming
UgwXoiQYGR_ED-nyZZR4AaABAg,6Ezl5T_rH_c,@AngelofDetermination,http://www.youtube.com/@AngelofDetermination,2026-09-04T21:42:46Z,2026-09-04T21:42:46Z,False,0,"I missed the first match again... Great

Ipswich 1 v Liverpool 1 (without looking)
Newcastle 2 v Bournemouth 0
Brentford 1 vs Sunderland 0
Brighton 2 vs Leeds 1
Fulham 0 vs Palace 3
Man City 5 vs Coventry 0
Forest 2 v Spurs 1
Hull 3 vs Aston Villa 1
Everton 0 vs Man United 3
Arsenal 2 vs Chelsea 2

Also...did I make the Leaderboards or?"
UgzLXvnKo40omynpHfR4AaABAg,6Ezl5T_rH_c,@jacobdean6989,http://www.youtube.com/@jacobdean6989,2026-09-04T21:42:05Z,2026-09-04T21:42:05Z,False,0,"Ipswich 0 Liverpool 2 🥀🥀
Newcastle 1 Bournemouth 1
Brentford 2 Sunderland 0
Brighton 2 Leeds 1
Fulham 2 Crystal Palace 1
Man City 4 Coventry 0
Nottingham Forest 1 Tottenham 0
Hull 1 Aston Villa 3
Everton 1 Man United 2
Arsenal 2 Chelsea 2"
Ugy8bUGPrPVxBHy0yi54AaABAg,6Ezl5T_rH_c,@rucinebaker9768,http://www.youtube.com/@rucinebaker9768,2026-09-04T21:41:43Z,2026-09-04T21:41:43Z,False,0,"Newcastle 2 vs Bournemouth 1
Brentford 3 vs Sunderland 0
Brighton 4 vs 2 Leeds 
Fulham 1 vs Crystal Palace 1
City 5 vs Conventry 0
Nottingham 2 vs 1 Tottenham
Hull 1 vs 2 Aston Villa 
Everton 1 vs 3 United 
Arsenal 2 vs 1 Chelsea"
Ugzy5d13Arrd7YAYXnB4AaABAg,6Ezl5T_rH_c,@keelanduffy6024,http://www.youtube.com/@keelanduffy6024,2026-09-04T21:23:41Z,2026-09-04T21:23:41Z,False,0,"Liverpool and Ipswich already happened😭 here’s the rest anyway

Newcastle 2 Bournemouth 2
Brentford 4 Sunderland 0
Brighton 1 Leeds 1
Fulham 0 Crystal Palace 0
Man City 5 Coventry 1
Nottingham Forest 2 Spurs 1
Hull 1 Aston Villa 0
Everton 1 Man United 2
Arsenal 1 Chelsea 2"
UgyYzlJEmn-FWS8OMzp4AaABAg,6Ezl5T_rH_c,@HamzaSahi-v7z2n,http://www.youtube.com/@HamzaSahi-v7z2n,2026-09-04T21:21:38Z,2026-09-04T21:21:38Z,False,1,"MY PREDICTION FOR GAMEWEEK 3:

Ipswitch 0-1 Liverpool
Newcastle 2-1 Bouremouth
Brentford 1-1 Sunderland
Brighton 2-1 Leeds
Fulham 1-0 Palace
City 4-0 Coventry
Forest 2-0 Spurs
Hull 1-2 Villa
Everton 1-3 Man utd
Arsenal 2-2 Chelsea"
UgyGM5GlawxZ7fSOhE54AaABAg,6Ezl5T_rH_c,@vwanimations4986,http://www.youtube.com/@vwanimations4986,2026-09-04T21:21:26Z,2026-09-04T21:21:26Z,False,0,"Ipswich V Liverpool 0:2
Newcastle V Bournemouth 1:1
Brentford V Suderland 2:1
Brighton V Leeds 3:2
Fulham V Palace 1:1
Man City V Conventry 4:0
Forest V Tottenham 1:1
Hull V Aston Villa 0:2
Everton V Man U 1:3
Arsenal V Chelsea 2:1"
UgxWETp64wOyjmPv0_R4AaABAg,6Ezl5T_rH_c,@kylere2k9,http://www.youtube.com/@kylere2k9,2026-09-04T21:18:28Z,2026-09-04T21:18:28Z,False,0,"Well… glad to get the notification 3 hours late thanks YouTube!☠️

Predictions for this week!

Liverpool v Ipswich - Void

Newcastle 2 Bournemouth 1
Brentford 2 Sunderland 2
Brighton 1 Leeds 1
Fulham 1 Crystal Palace 1
Man City 4 Coventry City 1
Nottingham Forest 1 Spurs 0
Hull 1 Aston Villa 3
Everton 0 Man United 3
Arsenal 2 Chelsea 1

Although I’m impressed with the website… and I’ll happily take 11th place so far… genuinely didn’t expect to do so well at the start of this season 🥲"
UgxPjEP6YL9C0ZG7bZp4AaABAg,6Ezl5T_rH_c,@LibanAbdi-n5l,http://www.youtube.com/@LibanAbdi-n5l,2026-09-04T21:17:58Z,2026-09-04T21:17:58Z,False,0,"Saw the video now left out tonight's game here is the rest

Newcastle 2 v Bournemouth 1
Brentford 3 v Sunderland 1
Brighton 4 v Leeds 2
Fulham 2 v Palace 2
Man City 5 v Coventry 2
​Forest 1v Spurs 2
​Hull 2 v Aston Villa 1
​Everton 1 v Man United 0
​Arsenal 3 v Chelsea 2"
UgwEMZaLZl8LODSBCVp4AaABAg,6Ezl5T_rH_c,@michaeldonnelly13,http://www.youtube.com/@michaeldonnelly13,2026-09-04T21:17:08Z,2026-09-04T21:17:08Z,False,0,"Ipswich x Liverpool x
Newcastle 2 Bournemouth 0
Brentford 3 Sunderland 1
Brighton 1 Leeds 1
Fulham 2 Crystal Palace 0
Man City 4 Coventry 0
Nottm Forest 1 Spurs 2
Hull 1 Aston Villa 3
Everton 1 Man United 2
Arsenal 2 Chelsea 1"
UgxVGuVFv5fpZ5aoN4V4AaABAg,6Ezl5T_rH_c,@TibebuTelila-z1w,http://www.youtube.com/@TibebuTelila-z1w,2026-09-04T21:17:07Z,2026-09-04T21:17:07Z,False,0,You really think that man Utd are gone draw you will see 2-0 or 3-0
Ugz4XMmIG1vFijOATeN4AaABAg,6Ezl5T_rH_c,@youngburrit0502,http://www.youtube.com/@youngburrit0502,2026-09-04T21:09:57Z,2026-09-04T21:09:57Z,False,0,"I was out and wasn’t able to do before the Liverpool game so

Newcastle 1-0 Bournemouth 
Brentford 3-1 Sunderland 
Leeds 2-1 Brighton
Fullham 0-0 Palace
Man City 5-0 Coventry
Forest 2-2 Spurs 
Aston Villa 2-0 Hull
Man United 1-1 Everton
Chelsea 2-1 Arsenal"
UgwyT2-Jk8-p-UNoM6h4AaABAg,6Ezl5T_rH_c,@TheShruik,http://www.youtube.com/@TheShruik,2026-09-04T21:07:35Z,2026-09-04T21:07:35Z,False,0,Troy Parrott just scored the winner against Josés Real Madrid. Are you happy or sad about this? :D
Ugxk3fYP0YPdJWVGLZ94AaABAg,6Ezl5T_rH_c,@NicoAngelo-p9q,http://www.youtube.com/@NicoAngelo-p9q,2026-09-04T21:06:34Z,2026-09-04T21:06:34Z,False,0,"Ipswich 0 Liverpool 2
Newcastle 1 Bournemouth 1
Brentford 2 Sunderland 1
Brighton 1 Leeds 1
Fulham 1 Crystal Palace 1
Man City 4 Coventry 0
Forest 2 Spurs 1
Hull City 0 Aston Villa 1
Everton 1 Man United 2
Arsenal 1 Chelsea 0"
UgwWDoeYR-py6R7_lqZ4AaABAg,6Ezl5T_rH_c,@razza119,http://www.youtube.com/@razza119,2026-09-04T21:05:04Z,2026-09-04T21:05:04Z,False,0,"Premier League Game week 3 

Ipswich 0 Liverpool 2 
Newcastle 1 bournemouth 1 
Brentford 1 Sunderland 1
Brighton 2 Leeds 0
Fulham 0 Crystal Palace 1 
Manchester City 4 Coventry 0
Nottingham Forest 1 spurs 0 
Hull 2 Aston Villa 2 
Everton 0 Manchester United 3 
Arsenal 2 Chelsea 3"
